query_idx,cost_thresh_lat,hybrid_opt_lat,lgbm_kernel_lat,lgbm_kernel_mm1_lat
336,1.2886488139629364,1.332829311490059,1.3203884661197662,1.2629535272717476
337,0.32351014018058777,0.32418785244226456,0.3205887898802757,0.3264082968235016
338,0.7908919006586075,0.7441832199692726,0.7333886921405792,0.7504608631134033
339,0.4642402157187462,0.5123285204172134,0.4587147757411003,0.4344019219279289
340,0.5752092972397804,0.5154764801263809,0.49529316276311874,0.4799717217683792
341,0.2306004762649536,0.22980287671089172,0.22854366153478622,0.21368419378995895
342,1.5151016041636467,1.5174698531627655,1.442913956940174,1.4330221936106682
343,0.8494030758738518,0.8336790129542351,0.8659210726618767,0.8285892605781555
344,0.21784662455320358,0.2317546308040619,0.21431656926870346,0.21641725301742554
345,,,,
346,0.5059444606304169,0.44053466618061066,0.4555204436182976,0.45776963979005814
347,0.5097982063889503,0.5070296674966812,0.46206000447273254,0.4714581146836281
348,1.3314668834209442,1.3351502567529678,1.3448906168341637,1.3913924843072891
349,0.4497773349285126,0.4564686343073845,0.4174158126115799,0.4153067469596863
350,1.2125063613057137,1.2759949788451195,1.2890125885605812,1.2905372306704521
351,0.4157559424638748,0.44066473096609116,0.4442482739686966,0.4224756136536598
352,0.14261598885059357,0.14479395747184753,0.1448705494403839,0.14400944113731384
353,0.805396556854248,0.8358450531959534,0.7987320423126221,0.8148971572518349
354,0.1865743026137352,0.19824961572885513,0.18070396035909653,0.19110138714313507
355,0.8044596165418625,0.783226378262043,0.8003878593444824,0.7958328574895859
356,0.41570912301540375,0.4231177344918251,0.3798206076025963,0.4090835526585579
357,1.4222895875573158,1.3514671996235847,1.3775957748293877,1.2936752662062645
358,0.44171980768442154,0.4274367019534111,0.44101042300462723,0.4452598765492439
359,1.520033359527588,1.4732118248939514,1.4503097385168076,1.5404047593474388
360,0.1609094962477684,0.18452035635709763,0.1863805428147316,0.1638282835483551
361,1.55488932877779,1.5112709403038025,1.498741552233696,1.5184608548879623
362,0.48762256652116776,0.43947504460811615,0.439965158700943,0.43182433396577835
363,1.7461859956383705,1.706042431294918,1.693054087460041,1.7282145321369171
364,0.1411362662911415,0.14690954983234406,0.143016017973423,0.14358875155448914
365,,,,
366,0.16688497364521027,0.20804191380739212,0.16574499011039734,0.16707013547420502
367,0.43178460001945496,0.4301845356822014,0.43084582686424255,0.43407654017210007
368,0.8284363150596619,0.8908219486474991,0.8930145800113678,0.8326881304383278
369,,,,
370,0.816462516784668,0.8041026964783669,0.7877668887376785,0.7971205338835716
371,0.4173210337758064,0.4491300880908966,0.41930103302001953,0.42893239855766296
372,0.4584898427128792,0.4455856531858444,0.42973244935274124,0.4524916037917137
373,0.7376837283372879,0.7424353882670403,0.7360204607248306,0.7539945766329765
374,0.4888108968734741,0.43561404198408127,0.4202062338590622,0.40290338546037674
375,0.2753913030028343,0.31840894371271133,0.27741142362356186,0.28110431134700775
376,0.4475996568799019,0.42570682615041733,0.4538539797067642,0.40868329256772995
377,1.7100169509649277,1.742389902472496,1.7491090148687363,1.7282264307141304
378,1.6010496318340302,1.4705125838518143,1.5212030038237572,1.523791842162609
379,0.1887185126543045,0.1956590637564659,0.1806647777557373,0.18946129083633423
380,0.22187352180480957,0.2129489853978157,0.18952829390764236,0.18331071734428406
381,1.5506846532225609,1.5138470903038979,1.4779331535100937,1.5226458460092545
382,0.4628939628601074,0.45522111654281616,0.5183080509305,0.46708647161722183
383,0.2885800823569298,0.279447540640831,0.28080951422452927,0.28853679448366165
384,0.22800478339195251,0.2104589194059372,0.1838897094130516,0.1926828771829605
385,0.2831468880176544,0.28769662231206894,0.3062755987048149,0.2836831957101822
386,0.240714929997921,0.22646162658929825,0.22501656413078308,0.23152180761098862
387,,,,
388,1.388876385986805,1.402535729110241,1.3220011368393898,1.3476041853427887
389,0.21696217358112335,0.22069193422794342,0.2158963680267334,0.21606963872909546
390,,,,
391,0.19981373101472855,0.19190417975187302,0.18719851970672607,0.18898241221904755
392,0.7560770660638809,0.7210812270641327,0.6525087654590607,0.6714835688471794
393,0.17981640994548798,0.19946691393852234,0.1611964926123619,0.15964025259017944
394,1.7221460789442062,1.7020791620016098,1.7331240475177765,1.7415729016065598
395,0.20170921087265015,0.21119080483913422,0.1843966767191887,0.20445644110441208
396,0.4122231751680374,0.41671522706747055,0.4229458123445511,0.40221550315618515
397,0.21922726184129715,0.22904009371995926,0.2206001803278923,0.22405169904232025
398,,,,
399,1.398563675582409,1.3467752113938332,1.3101656138896942,1.3762529119849205
400,1.5821790546178818,1.5197393968701363,1.4257487431168556,1.5398643836379051
401,0.14069323241710663,0.15375660359859467,0.14450913667678833,0.14830519258975983
402,1.5363511741161346,1.4965814277529716,1.3931029811501503,1.516195796430111
403,0.43860070407390594,0.4505503177642822,0.4436449632048607,0.45357394963502884
404,0.36475253850221634,0.3417199179530144,0.348798930644989,0.3232729062438011
405,0.8491883426904678,0.8456892892718315,0.814457081258297,0.868662916123867
406,1.5379130467772484,1.521334894001484,1.4274534210562706,1.6197566464543343
407,0.18701231479644775,0.19295449554920197,0.17883039265871048,0.17801235616207123
408,0.3410964906215668,0.32026707381010056,0.3233122229576111,0.33001552522182465
409,0.23449304699897766,0.18882595002651215,0.18430088460445404,0.19229499995708466
410,1.6923661828041077,1.7161307483911514,1.6968261450529099,1.722910150885582
411,0.8445856273174286,0.8521856442093849,0.7841367051005363,0.8844704851508141
412,1.7250184044241905,1.7414019480347633,1.69515048712492,1.6927923113107681
413,0.16602633893489838,0.1868591532111168,0.14309021085500717,0.151845283806324
414,1.5017507076263428,1.4244447350502014,1.448892593383789,1.5589380115270615
415,0.44245555251836777,0.4212452694773674,0.4473089575767517,0.43998247385025024
416,0.7593796625733376,0.6216564998030663,0.7282407954335213,0.7013108357787132
417,0.45538993179798126,0.4703258201479912,0.4574028104543686,0.5007382556796074
418,0.8430450931191444,0.7978100702166557,0.7695518657565117,0.8233056664466858
419,0.19603068381547928,0.15417558699846268,0.17235422879457474,0.2045813351869583
420,0.419734388589859,0.4144730418920517,0.42795687168836594,0.42303477972745895
421,0.49539434164762497,0.4064842686057091,0.39006824791431427,0.4483128860592842
422,0.16254960000514984,0.17660443484783173,0.15609298646450043,0.16172068566083908
423,0.7568315416574478,0.7410905957221985,0.7319324910640717,0.7343356534838676
424,1.3298646360635757,1.314891129732132,1.3040070831775665,1.3076358661055565
425,0.21605104953050613,0.18842371553182602,0.17076986283063889,0.17739058285951614
426,,,,
427,0.18792469799518585,0.188438281416893,0.18715333193540573,0.2637395039200783
428,0.7367357313632965,0.7447052076458931,0.7353541627526283,0.7470918744802475
429,0.3098210394382477,0.2961791381239891,0.29111821949481964,0.31195829808712006
430,0.18541858345270157,0.16363493353128433,0.1710147112607956,0.17720536142587662
431,0.5035190135240555,0.5610832795500755,0.46792415529489517,0.4684581011533737
432,0.5352786108851433,0.5052849724888802,0.4578741118311882,0.45938389003276825
433,1.1558935195207596,1.1454457640647888,1.1971541568636894,1.2106598615646362
434,1.7496633902192116,1.6955835297703743,1.7189183682203293,1.7355961948633194
435,0.21896850317716599,0.2573612257838249,0.22403690218925476,0.23736342042684555
436,1.4444027170538902,1.4301592782139778,1.5070267617702484,1.3597610741853714
437,0.33518534898757935,0.3885035067796707,0.3232613056898117,0.32359692454338074
438,1.701850451529026,1.7039299979805946,1.6984318941831589,1.7898429781198502
439,1.4136279374361038,1.4278945252299309,1.4040257707238197,1.495216690003872
440,0.18101224303245544,0.16519802063703537,0.1652860790491104,0.16036628186702728
441,0.8100518733263016,0.8137137517333031,0.8226109147071838,0.8090033978223801
442,0.7414186075329781,0.7431372404098511,0.74957624822855,0.7341272383928299
443,0.18442929536104202,0.18648243695497513,0.18999098241329193,0.18633230030536652
444,0.4135926738381386,0.4244534745812416,0.40688055008649826,0.4203995317220688
445,1.6937021538615227,1.6922776997089386,1.8231775015592575,1.7208665311336517
446,0.7385810613632202,0.7374240607023239,0.7431335300207138,0.7361157387495041
447,0.21813783794641495,0.22731807827949524,0.22239361703395844,0.2148023247718811
448,0.4441033750772476,0.4226626679301262,0.4108405336737633,0.41445382684469223
449,1.2991184368729591,1.3393875062465668,1.314890943467617,1.3286831006407738
450,0.4311104714870453,0.41099007427692413,0.42245832830667496,0.45785675942897797
451,1.5301337838172913,1.6509099379181862,1.4938931688666344,1.6792915537953377
452,0.4134775772690773,0.4137527570128441,0.3995058536529541,0.5075493827462196
453,0.20437973737716675,0.18249866366386414,0.18606065958738327,0.18477650731801987
454,1.2986499220132828,1.3328086361289024,1.2921872213482857,1.2618289813399315
455,0.7037835344672203,0.7449263855814934,0.7221498265862465,0.6716298684477806
456,0.450733445584774,0.4402809888124466,0.44620340317487717,0.4650508016347885
457,1.367633193731308,1.3349074348807335,1.364938698709011,1.429051712155342
458,0.23482605069875717,0.24874884635210037,0.21710273623466492,0.26202353090047836
459,0.7700657024979591,0.6966467276215553,0.847206249833107,0.9369296431541443
460,1.7433581873774529,1.7058080732822418,1.703153356909752,1.702858179807663
461,1.3851604759693146,1.3174854069948196,1.3504599332809448,1.4317208379507065
462,,,,
463,1.5993179827928543,1.608585149049759,1.6183356195688248,1.6308420896530151
464,0.7317044138908386,0.7149786725640297,0.7962407097220421,0.7349075600504875
465,0.19453901797533035,0.19489289075136185,0.15950259566307068,0.1599406823515892
466,1.5326512679457664,1.5179466754198074,1.5590018406510353,1.7083687782287598
467,0.47890591621398926,0.4751928374171257,0.4952082186937332,0.5062737390398979
468,0.47800976783037186,0.4623796120285988,0.48355191200971603,0.46739839017391205
469,0.3903292641043663,0.3397260829806328,0.324950709939003,0.34056317806243896
470,0.4391838163137436,0.47641482949256897,0.48435480147600174,0.4589577913284302
471,1.3069234043359756,1.4300025552511215,1.367685079574585,1.402541846036911
472,0.3918508142232895,0.32472238689661026,0.33805304020643234,0.33274148404598236
473,0.7342268601059914,0.7747602611780167,0.7421485111117363,0.7701771035790443
474,0.31820251047611237,0.3243257850408554,0.3278032913804054,0.34799952059984207
475,0.23169366270303726,0.23324401676654816,0.23758670687675476,0.26182086765766144
476,0.4458911865949631,0.410355806350708,0.4300815016031265,0.4439544901251793
477,0.4689558297395706,0.440749928355217,0.4481496959924698,0.45120958238840103
478,1.627731241285801,1.5751637518405914,1.4548574462532997,1.6852144077420235
479,0.45455440878868103,0.42204637825489044,0.42936374247074127,0.5126956105232239
480,1.5407530963420868,1.665202870965004,1.584468960762024,1.5836906284093857
481,1.3175092339515686,1.3394973427057266,1.35025405138731,1.3928152695298195
482,0.232677161693573,0.23182127624750137,0.23436011373996735,0.225933238863945
483,1.4304344728589058,1.5101585984230042,1.5785978734493256,1.651950940489769
484,1.2754899710416794,1.366070717573166,1.280422568321228,1.3818881288170815
485,0.8404346331954002,0.8201737627387047,0.830773115158081,0.8414720818400383
486,0.2897429019212723,0.32211074978113174,0.29416855424642563,0.2845907136797905
487,1.4002125561237335,1.3424584791064262,1.4013395980000496,1.293936237692833
488,0.2946903333067894,0.2945260554552078,0.2872212752699852,0.29292701184749603
489,0.33514388650655746,0.3269009217619896,0.3345613554120064,0.32682905346155167
490,0.8768631294369698,0.8056590855121613,0.8656759783625603,0.9076366573572159
491,,,,
492,1.2325708717107773,1.361158862709999,1.3450400680303574,1.0985788330435753
493,0.5059203132987022,0.46962449699640274,0.4650355353951454,0.5407390296459198
494,1.4335755109786987,1.337986096739769,1.337245985865593,1.3729885295033455
495,0.7557999491691589,0.7498273849487305,0.7460466250777245,0.7629968598484993
496,0.19916585832834244,0.18920157849788666,0.20617679506540298,0.2339669167995453
497,0.7503478825092316,0.7431065663695335,0.7883979827165604,0.7522194758057594
498,1.5595244690775871,1.4220708459615707,1.5106401145458221,1.4973204433918
499,0.5145516246557236,0.4209766834974289,0.456705242395401,0.44364189356565475
500,0.466191366314888,0.4856487885117531,0.5236111730337143,0.4243830591440201
501,0.3212519660592079,0.32628294080495834,0.3348775655031204,0.3934054747223854
502,0.29075247794389725,0.2861390858888626,0.29405298829078674,0.2902242988348007
503,0.5147991925477982,0.469991073012352,0.4718988910317421,0.4978126734495163
504,0.8402953147888184,0.8200913742184639,0.8381045311689377,0.84831552952528
505,0.18889829516410828,0.19084705412387848,0.1941867098212242,0.2017233967781067
506,1.357821874320507,1.3188513815402985,1.4192991107702255,1.3839278891682625
507,1.553503341972828,1.2218966484069824,1.4401926323771477,1.3653357028961182
508,0.41245514154434204,0.43876947462558746,0.4612489119172096,0.45524344593286514
509,0.22926907986402512,0.2135240063071251,0.22774504870176315,0.23040945827960968
510,0.7971333116292953,0.7985966205596924,0.8062388747930527,0.7982903942465782
511,0.762720949947834,0.6819351017475128,0.7571054324507713,0.7139211967587471
512,0.2246246561408043,0.21865206956863403,0.22500842809677124,0.22100166231393814
513,0.44392120093107224,0.5101580247282982,0.46466638147830963,0.4675041511654854
514,,,,
515,0.5234098955988884,0.4667699486017227,0.4853391796350479,0.47652044892311096
516,0.7380735650658607,0.7474557161331177,0.7897030562162399,0.7632103338837624
517,0.33893951773643494,0.3272485062479973,0.3248381018638611,0.32948753982782364
518,1.7063557282090187,1.704786442220211,1.7374777272343636,1.7039428427815437
519,1.4062668234109879,1.278996154665947,1.3650917261838913,1.3087827190756798
520,0.21963881701231003,0.19206983596086502,0.22638588398694992,0.2026147097349167
521,0.15598251670598984,0.1910242810845375,0.18050182610750198,0.1730486899614334
522,1.5666587501764297,1.4453074857592583,1.5680056139826775,1.256633184850216
523,0.8734018877148628,0.7919124662876129,0.8613417074084282,0.8032595962285995
524,1.362610585987568,1.320572093129158,1.3591178208589554,1.3030440658330917
525,1.2157360911369324,1.2360466495156288,1.1914673671126366,1.2745617553591728
526,0.9526108652353287,0.7618211433291435,0.8605575487017632,0.7233149856328964
527,0.22349343448877335,0.21495933085680008,0.24158182740211487,0.2289286032319069
528,1.6997343227267265,1.6868193075060844,1.7396002039313316,1.699502319097519
529,0.4721156433224678,0.4339517056941986,0.4540548548102379,0.4968818500638008
530,0.8945287391543388,0.8013488203287125,0.8261323198676109,0.7625377550721169
531,,,,
532,0.40254808217287064,0.39612358808517456,0.41136492788791656,0.39341409504413605
533,1.711794875562191,1.6920751333236694,1.7041367143392563,1.7019569128751755
534,0.1863657310605049,0.22122589498758316,0.19760289043188095,0.18533995002508163
535,1.616931326687336,1.586661458015442,1.5781106725335121,1.4253215119242668
536,0.18627462536096573,0.227727971971035,0.20969455689191818,0.1979338377714157
537,0.8252567574381828,0.7794326394796371,0.8554404973983765,0.7992336452007294
538,1.2661987021565437,1.2921449467539787,1.295562744140625,1.2396970391273499
539,0.8278498202562332,0.8081725016236305,0.8074280247092247,0.863139845430851
540,1.5048153027892113,1.4524175897240639,1.5707933530211449,1.5503083616495132
541,1.7142079919576645,1.707210011780262,1.7014423608779907,1.7232121527194977
542,0.289198637008667,0.2825244590640068,0.2830212637782097,0.2919730022549629
543,0.8534716218709946,0.7838929742574692,0.8423306196928024,0.8473367467522621
544,1.4834462329745293,1.4672771468758583,1.4931406453251839,1.5282136276364326
545,1.5728435441851616,1.4919339418411255,1.5843704789876938,1.574201948940754
546,0.5069463923573494,0.46092694252729416,0.4890540540218353,0.4653899595141411
547,0.8615509569644928,0.8321403414011002,0.8330454081296921,0.8355748727917671
548,0.2139497995376587,0.1651189923286438,0.23436899483203888,0.1835368648171425
549,0.861229844391346,0.8169452399015427,0.9016074165701866,0.826079711318016
550,1.3011043667793274,1.3041037768125534,1.2829045802354813,1.2542767375707626
551,0.7532906010746956,0.7385147586464882,0.7517272755503654,0.742125004529953
552,0.1844349354505539,0.18514328449964523,0.19988936185836792,0.18538478761911392
553,0.4373266398906708,0.43328987807035446,0.4178168773651123,0.42177869379520416
554,0.34059567749500275,0.3775176927447319,0.38261695206165314,0.3262334316968918
555,0.20250986516475677,0.1888774335384369,0.19699125736951828,0.186343252658844
556,0.6842913627624512,0.6548935249447823,0.6734489649534225,0.6525498032569885
557,0.48499061167240143,0.4725702628493309,0.4836900681257248,0.4935261681675911
558,0.18864905089139938,0.18116725236177444,0.16849863529205322,0.1610754430294037
559,0.20337655395269394,0.16046902537345886,0.22789859026670456,0.15544743090867996
560,,,,
561,0.40265943109989166,0.4026973247528076,0.40496863424777985,0.41573616117239
562,1.3499668911099434,1.3447904735803604,1.3532251045107841,1.3068610951304436
563,0.32092124223709106,0.3271171897649765,0.32981282472610474,0.3270753398537636
564,0.6826658919453621,0.6400722414255142,0.6413006857037544,0.5992692485451698
565,0.46259525418281555,0.4041154235601425,0.4970438778400421,0.4148767590522766
566,0.41873881965875626,0.39772113412618637,0.41051217913627625,0.4009740501642227
567,0.24235110729932785,0.2418774664402008,0.23427767306566238,0.2440672516822815
568,0.19726575911045074,0.1764659807085991,0.20400861650705338,0.14517782628536224
569,1.4812502935528755,1.045622058212757,1.4352968856692314,1.3064413964748383
570,0.8371284380555153,0.8326249867677689,0.8323632106184959,0.8732770457863808
571,0.4305451735854149,0.3873709812760353,0.38781554996967316,0.39221083372831345
572,1.4988957643508911,1.4393749684095383,1.4308970719575882,1.0307565331459045
573,0.4219454228878021,0.3906281068921089,0.405604250729084,0.40569091588258743
574,1.1750649139285088,1.2321589216589928,1.1558938771486282,1.1770439445972443
575,0.18008166551589966,0.17674800008535385,0.18228888511657715,0.17876845598220825
576,0.8688737079501152,0.7826552018523216,0.8070951551198959,0.7990582287311554
577,0.7268729135394096,0.7441986948251724,0.7606587111949921,0.7386351004242897
578,0.32406821846961975,0.34828685969114304,0.31729910522699356,0.3199547231197357
579,0.1584109291434288,0.1637149378657341,0.16888850182294846,0.1618092730641365
580,0.24389534443616867,0.20935463905334473,0.21368473768234253,0.21515149623155594
581,0.18803482502698898,0.15539247542619705,0.15818008035421371,0.15915145725011826
582,0.428881011903286,0.3944932743906975,0.4086598604917526,0.4335930794477463
583,0.3169201761484146,0.3197704032063484,0.3438050150871277,0.3236095681786537
584,0.3743751645088196,0.31965094059705734,0.3367079198360443,0.31648238003253937
585,1.295692928135395,1.3165042027831078,1.2798777669668198,1.3907934054732323
586,0.1613299325108528,0.15857859700918198,0.16095112264156342,0.1678239405155182
587,0.48770809918642044,0.4621775150299072,0.47857214510440826,0.48904481530189514
588,0.2132764831185341,0.2130739390850067,0.2326107993721962,0.21559303998947144
589,0.15529890358448029,0.15971744060516357,0.16621562838554382,0.15531883388757706
590,1.3031071946024895,1.21066103130579,1.203829474747181,1.1775254309177399
591,0.7940630316734314,0.7725201472640038,0.7918505594134331,0.8054741397500038
592,0.18380041420459747,0.18275263905525208,0.18526343256235123,0.21275035291910172
593,0.27651459723711014,0.28258755803108215,0.2931976839900017,0.31921034306287766
594,0.6933257877826691,0.6394574418663979,0.6059622019529343,0.6169911399483681
595,0.42361755669116974,0.42097917199134827,0.4087177962064743,0.4047245532274246
596,0.4546685889363289,0.43757081031799316,0.4406513646245003,0.4594874382019043
597,,,,
598,0.4835435524582863,0.45637476444244385,0.46415018290281296,0.49305509775877
599,0.20201926678419113,0.18341706693172455,0.18455781787633896,0.17780780047178268
600,0.1492321938276291,0.16711710393428802,0.15599384158849716,0.1654069945216179
601,0.17949459701776505,0.1896626055240631,0.18426594883203506,0.19101519137620926
602,1.5315792337059975,1.4737070426344872,1.3800812512636185,1.456759050488472
603,1.3333727717399597,1.3834721893072128,1.2779315412044525,1.305768147110939
604,1.508925922214985,1.4128895476460457,1.3501591086387634,1.2583173736929893
605,0.2872077152132988,0.214188851416111,0.21397234499454498,0.22933047264814377
606,0.4899575337767601,0.449726939201355,0.4619761034846306,0.48266342282295227
607,0.1661011278629303,0.15758761018514633,0.1644676774740219,0.16708865016698837
608,1.77194744348526,1.6963052451610565,1.7391604855656624,1.7059590443968773
609,0.4360751360654831,0.43762966990470886,0.4312364086508751,0.4992457181215286
610,0.1961195096373558,0.1723049134016037,0.17758088558912277,0.18044168502092361
611,1.7022177129983902,1.6884948834776878,1.6993209421634674,1.7056205049157143
612,,,,
613,0.1971271112561226,0.19180377572774887,0.18588490784168243,0.17981600761413574
614,0.5180791392922401,0.4626671224832535,0.45513657480478287,0.4646729305386543
615,0.282821886241436,0.28723473101854324,0.28106553107500076,0.31946171820163727
616,0.4035997986793518,0.40368854254484177,0.40650271624326706,0.3932988792657852
617,0.740071676671505,0.7360150143504143,0.7418738678097725,0.7557704746723175
618,,,,
619,1.3106465637683868,1.4707748591899872,1.283452920615673,1.3258077129721642
620,1.3562040850520134,1.3691790848970413,1.3284303396940231,1.3881334960460663
621,0.837070532143116,0.827732041478157,0.7916576340794563,0.7885169237852097
622,0.7240456789731979,0.6587607860565186,0.6039739698171616,0.6460076048970222
623,0.15688195824623108,0.15214379131793976,0.15376759320497513,0.1599106639623642
624,0.43374697118997574,0.48377590626478195,0.43450601398944855,0.49208687245845795
625,0.1559092253446579,0.18615545332431793,0.15483293682336807,0.1596059426665306
626,1.5732305869460106,1.5053920149803162,1.486547328531742,1.5022638142108917
627,1.5048729851841927,1.4465369656682014,1.4704759269952774,1.5342439040541649
628,1.532139465212822,1.4593792334198952,1.5343052372336388,1.5180719047784805
629,0.1633128672838211,0.1550576016306877,0.15288957208395004,0.15683618187904358
630,0.4883860945701599,0.498310849070549,0.4616464525461197,0.4897633567452431
631,,,,
632,0.21632599085569382,0.2529047504067421,0.21991607546806335,0.21826671808958054
633,0.8466888219118118,0.8514529019594193,0.8042724505066872,0.9078048542141914
634,0.18845370411872864,0.17258529365062714,0.17407970130443573,0.18352105468511581
635,0.4508577510714531,0.39774536341428757,0.40526898205280304,0.3985144570469856
636,0.2481338232755661,0.21874690800905228,0.21733956784009933,0.2184719368815422
637,1.0563782379031181,1.0993224382400513,0.9632224962115288,0.897223711013794
638,1.0641197562217712,1.002884455025196,1.0124233067035675,0.9788632020354271
639,1.0048014596104622,1.0614890679717064,0.9580521732568741,0.9260742515325546
640,1.5396679788827896,1.537749245762825,1.512239396572113,1.4035985171794891
641,0.7387643083930016,0.7458861619234085,0.7386949509382248,0.7376422509551048
642,0.23503777384757996,0.22886909544467926,0.2310432866215706,0.22418323159217834
643,0.2009519562125206,0.19354697316884995,0.2147500291466713,0.21460357308387756
644,0.868342787027359,0.8247353285551071,0.83290084451437,0.7968616485595703
645,0.47941553592681885,0.4192843586206436,0.3975224271416664,0.418642558157444
646,1.4192162305116653,1.3225207775831223,1.37277240306139,1.4160490483045578
647,0.15687288343906403,0.19384504109621048,0.14480508863925934,0.14574255794286728
648,1.2591153159737587,1.2815200313925743,1.24075198918581,1.340011477470398
649,1.7243478447198868,1.7034450098872185,1.7060735672712326,1.7771847173571587
650,0.8028626590967178,0.7466550022363663,0.7608817368745804,0.7371961921453476
651,0.7337452322244644,0.7425771877169609,0.7598887532949448,0.7446704357862473
652,0.2991426885128021,0.2856116518378258,0.28761065751314163,0.29362278431653976
653,0.7435751184821129,0.7384411171078682,0.7452723234891891,0.7408304810523987
654,0.1840808019042015,0.17758294939994812,0.1841549426317215,0.1820109486579895
655,0.4752851650118828,0.4104601591825485,0.4257608875632286,0.43769697844982147
656,1.4431562721729279,1.5108114928007126,1.4724207371473312,1.5076158344745636
657,0.44357604533433914,0.4050043225288391,0.4227200970053673,0.4121595546603203
658,0.4537813887000084,0.4278479963541031,0.403672993183136,0.40297549962997437
659,0.2119264379143715,0.23040787130594254,0.1857151985168457,0.19291934370994568
660,0.7045543193817139,0.648224338889122,0.6666866466403008,0.6493731737136841
661,0.22499490529298782,0.2143581584095955,0.21806717664003372,0.2180561125278473
662,1.3083239272236824,1.3104270249605179,1.3006455078721046,1.3685139864683151
663,1.3643566370010376,1.3576557040214539,1.3063013330101967,1.3061039075255394
664,0.1501479297876358,0.1457565501332283,0.147886261343956,0.1423410251736641
665,0.8059306889772415,0.7886661514639854,0.7840904220938683,0.8287678360939026
666,0.7371372357010841,0.7254775539040565,0.6612610444426537,0.7691487297415733
667,0.21380281448364258,0.22290225327014923,0.21785826981067657,0.2584727331995964
668,1.7073965966701508,1.709819719195366,1.6980028748512268,1.6948592737317085
